Text,Tint,Tref,Cooler,Resistor,Data,Hora
28.430000,52.883789,37.000000,100.000000,0.000000,2021/3/21, 17:45:18
28.430000,53.625000,37.000000,100.000000,0.000000,2021/3/21, 17:45:20
28.420000,53.850586,37.000000,100.000000,0.000000,2021/3/21, 17:45:22
28.400000,52.883789,42.000000,100.000000,0.000000,2021/3/21, 17:45:24
28.379999,53.882812,42.000000,100.000000,0.000000,2021/3/21, 17:45:26
28.370001,52.432617,42.000000,100.000000,0.000000,2021/3/21, 17:45:28
28.360001,51.594727,42.000000,100.000000,0.000000,2021/3/21, 17:45:30
28.360001,50.756836,42.000000,100.000000,0.000000,2021/3/21, 17:45:32
28.360001,51.626953,42.000000,100.000000,0.000000,2021/3/21, 17:45:34
28.340000,51.626953,42.000000,100.000000,0.000000,2021/3/21, 17:45:36
28.340000,50.370117,42.000000,100.000000,0.000000,2021/3/21, 17:45:38
28.320000,50.660156,42.000000,100.000000,0.000000,2021/3/21, 17:45:40
28.330000,50.821289,42.000000,100.000000,0.000000,2021/3/21, 17:45:42
28.309999,51.046875,42.000000,100.000000,0.000000,2021/3/21, 17:45:44
28.309999,50.950195,42.000000,100.000000,0.000000,2021/3/21, 17:45:46
28.290001,51.175781,42.000000,100.000000,0.000000,2021/3/21, 17:45:48
28.290001,51.336914,42.000000,100.000000,0.000000,2021/3/21, 17:45:50
28.270000,49.918945,42.000000,100.000000,0.000000,2021/3/21, 17:45:52
28.260000,49.564453,42.000000,100.000000,0.000000,2021/3/21, 17:45:54
28.240000,45.020508,42.000000,100.000000,0.000000,2021/3/21, 17:45:56
28.250000,44.698242,42.000000,100.000000,0.000000,2021/3/21, 17:45:58
28.250000,44.569336,42.000000,100.000000,0.000000,2021/3/21, 17:46:00
28.240000,44.891602,42.000000,100.000000,0.000000,2021/3/21, 17:46:02
28.240000,44.633789,42.000000,100.000000,0.000000,2021/3/21, 17:46:04
28.240000,47.985352,42.000000,100.000000,0.000000,2021/3/21, 17:46:06
28.250000,48.339844,42.000000,100.000000,0.000000,2021/3/21, 17:46:08
28.230000,48.017578,42.000000,100.000000,0.000000,2021/3/21, 17:46:10
28.219999,48.662109,42.000000,100.000000,0.000000,2021/3/21, 17:46:12
28.219999,48.565430,42.000000,100.000000,0.000000,2021/3/21, 17:46:14
28.219999,48.597656,42.000000,100.000000,0.000000,2021/3/21, 17:46:16
28.200001,47.566406,42.000000,100.000000,0.000000,2021/3/21, 17:46:18
28.200001,47.340820,42.000000,100.000000,0.000000,2021/3/21, 17:46:20
28.190001,45.955078,42.000000,100.000000,0.000000,2021/3/21, 17:46:22
28.190001,45.697266,42.000000,100.000000,0.000000,2021/3/21, 17:46:24
28.180000,46.019531,42.000000,100.000000,0.000000,2021/3/21, 17:46:26
28.180000,46.921875,42.000000,100.000000,0.000000,2021/3/21, 17:46:28
28.160000,46.567383,42.000000,100.000000,0.000000,2021/3/21, 17:46:30
28.160000,46.631836,42.000000,100.000000,0.000000,2021/3/21, 17:46:32
28.160000,45.439453,42.000000,100.000000,0.000000,2021/3/21, 17:46:34
28.160000,45.246094,42.000000,100.000000,0.000000,2021/3/21, 17:46:36
22.150000,43.989258,42.000000,100.000000,0.000000,2021/3/21, 17:46:38
22.150000,42.861328,42.000000,98.666992,0.000000,2021/3/21, 17:46:40
22.150000,42.281250,42.000000,98.505859,0.000000,2021/3/21, 17:46:42
22.150000,42.893555,42.000000,100.000000,0.000000,2021/3/21, 17:46:44
22.150000,42.893555,42.000000,100.000000,0.000000,2021/3/21, 17:46:46
22.150000,42.571289,42.000000,100.000000,0.000000,2021/3/21, 17:46:48
22.150000,43.086914,42.000000,100.000000,0.000000,2021/3/21, 17:46:50
22.150000,42.700195,42.000000,100.000000,0.000000,2021/3/21, 17:46:52
22.150000,43.248047,42.000000,100.000000,0.000000,2021/3/21, 17:46:54
22.150000,42.120117,42.000000,100.000000,0.000000,2021/3/21, 17:46:56
22.150000,41.797852,42.000000,98.584961,0.000000,2021/3/21, 17:46:58
22.150000,41.185547,42.000000,93.894531,0.000000,2021/3/21, 17:47:00
22.150000,42.120117,42.000000,98.807617,0.000000,2021/3/21, 17:47:02
22.150000,42.313477,42.000000,100.000000,0.000000,2021/3/21, 17:47:04
22.150000,42.667969,42.000000,100.000000,0.000000,2021/3/21, 17:47:06
22.150000,42.216797,42.000000,100.000000,0.000000,2021/3/21, 17:47:08
22.150000,41.572266,42.000000,97.005859,0.000000,2021/3/21, 17:47:10
22.150000,41.121094,42.000000,92.992188,0.000000,2021/3/21, 17:47:12
22.150000,40.250977,42.000000,85.143555,0.000000,2021/3/21, 17:47:14
22.150000,40.895508,42.000000,86.157227,0.000000,2021/3/21, 17:47:16
22.150000,41.153320,42.000000,85.752930,0.000000,2021/3/21, 17:47:18
22.150000,42.216797,42.000000,95.757812,0.000000,2021/3/21, 17:47:20
22.150000,42.410156,42.000000,93.000977,0.000000,2021/3/21, 17:47:22
22.150000,42.667969,42.000000,95.690430,0.000000,2021/3/21, 17:47:24
22.150000,42.700195,42.000000,96.091797,0.000000,2021/3/21, 17:47:26
22.150000,44.440430,42.000000,100.000000,0.000000,2021/3/21, 17:47:28
22.150000,43.924805,42.000000,100.000000,0.000000,2021/3/21, 17:47:30
22.150000,43.248047,42.000000,100.000000,0.000000,2021/3/21, 17:47:32
22.150000,42.990234,42.000000,100.000000,0.000000,2021/3/21, 17:47:34
22.150000,42.410156,42.000000,99.150391,0.000000,2021/3/21, 17:47:36
22.150000,40.250977,42.000000,78.709961,0.000000,2021/3/21, 17:47:38
22.150000,39.348633,42.000000,76.082031,0.000000,2021/3/21, 17:47:40
22.150000,39.509766,42.000000,77.063477,0.000000,2021/3/21, 17:47:42
22.150000,39.251953,42.000000,68.441406,0.000000,2021/3/21, 17:47:44
22.150000,39.026367,42.000000,61.752930,0.000000,2021/3/21, 17:47:46
22.150000,38.865234,42.000000,55.161133,0.000000,2021/3/21, 17:47:48
22.150000,39.767578,42.000000,59.623047,0.000000,2021/3/21, 17:47:50
22.150000,39.574219,42.000000,48.519531,0.000000,2021/3/21, 17:47:52
22.150000,39.574219,42.000000,44.634766,0.000000,2021/3/21, 17:47:54
22.150000,39.058594,42.000000,44.634766,0.000000,2021/3/21, 17:47:56
22.150000,39.316406,42.000000,44.634766,0.000000,2021/3/21, 17:47:58
22.150000,38.607422,42.000000,44.634766,0.000000,2021/3/21, 17:48:00
22.150000,38.607422,42.000000,44.634766,0.000000,2021/3/21, 17:48:02
22.150000,38.575195,42.000000,44.634766,0.000000,2021/3/21, 17:48:04
22.150000,39.026367,42.000000,44.634766,0.000000,2021/3/21, 17:48:06
22.150000,38.736328,42.000000,0.000000,3.699219,2021/3/21, 17:48:08
22.150000,39.251953,42.000000,0.000000,6.617188,2021/3/21, 17:48:10
22.150000,39.251953,42.000000,0.000000,12.113281,2021/3/21, 17:48:12
22.150000,38.800781,42.000000,0.000000,20.767578,2021/3/21, 17:48:14
22.150000,38.929688,42.000000,0.000000,26.263672,2021/3/21, 17:48:16
22.150000,39.348633,42.000000,0.000000,29.471680,2021/3/21, 17:48:18
22.150000,39.767578,42.000000,0.000000,31.841797,2021/3/21, 17:48:20
22.150000,39.477539,42.000000,0.000000,38.336914,2021/3/21, 17:48:22
22.150000,40.605469,42.000000,0.000000,35.486328,2021/3/21, 17:48:24
22.150000,40.863281,42.000000,0.000000,36.470703,2021/3/21, 17:48:26
22.150000,40.992188,42.000000,0.000000,37.326172,2021/3/21, 17:48:28
22.150000,40.831055,42.000000,0.000000,41.758789,2021/3/21, 17:48:30
22.150000,40.412109,42.000000,0.000000,47.899414,2021/3/21, 17:48:32
22.150000,40.476562,42.000000,0.000000,48.271484,2021/3/21, 17:48:34
22.150000,40.669922,42.000000,0.000000,49.513672,2021/3/21, 17:48:36
22.150000,40.992188,42.000000,0.000000,49.595703,2021/3/21, 17:48:38
22.150000,41.475586,42.000000,0.000000,47.905273,2021/3/21, 17:48:40
22.150000,42.700195,42.000000,0.000000,37.900391,2021/3/21, 17:48:42
22.150000,42.925781,42.000000,0.000000,40.141602,2021/3/21, 17:48:44
22.150000,42.861328,42.000000,0.000000,40.126953,2021/3/21, 17:48:46
22.150000,42.216797,42.000000,0.000000,45.171875,2021/3/21, 17:48:48
22.150000,41.991211,42.000000,0.000000,43.997070,2021/3/21, 17:48:50
22.150000,41.701172,42.000000,0.000000,46.077148,2021/3/21, 17:48:52
22.150000,41.185547,42.000000,0.000000,50.896484,2021/3/21, 17:48:54
22.150000,41.217773,42.000000,0.000000,49.592773,2021/3/21, 17:48:56
22.150000,41.185547,42.000000,0.000000,51.672852,2021/3/21, 17:48:58
22.150000,41.604492,42.000000,0.000000,48.532227,2021/3/21, 17:49:00
22.150000,41.604492,42.000000,0.000000,51.417969,2021/3/21, 17:49:02
22.150000,41.733398,42.000000,0.000000,51.306641,2021/3/21, 17:49:04
22.150000,42.345703,42.000000,0.000000,47.553711,2021/3/21, 17:49:06
22.150000,42.925781,42.000000,0.000000,42.801758,2021/3/21, 17:49:08
22.150000,44.085938,42.000000,0.000000,32.829102,2021/3/21, 17:49:10
22.150000,43.473633,42.000000,0.000000,32.943359,2021/3/21, 17:49:12
22.150000,43.022461,42.000000,0.000000,33.154297,2021/3/21, 17:49:14
22.150000,42.925781,42.000000,0.000000,31.786133,2021/3/21, 17:49:16
22.150000,42.345703,42.000000,0.000000,33.995117,2021/3/21, 17:49:18
22.150000,41.797852,42.000000,0.000000,37.138672,2021/3/21, 17:49:20
22.150000,41.733398,42.000000,0.000000,37.994141,2021/3/21, 17:49:22
22.150000,42.442383,42.000000,0.000000,33.564453,2021/3/21, 17:49:24
22.150000,42.087891,42.000000,0.000000,35.161133,2021/3/21, 17:49:26
22.150000,42.377930,42.000000,0.000000,32.955078,2021/3/21, 17:49:28
22.150000,42.603516,42.000000,0.000000,30.620117,2021/3/21, 17:49:30
22.150000,43.441406,42.000000,0.000000,23.547852,2021/3/21, 17:49:32
22.150000,43.344727,42.000000,0.000000,21.341797,2021/3/21, 17:49:34
22.150000,43.731445,43.000000,0.000000,25.398438,2021/3/21, 17:49:36
22.150000,43.409180,43.000000,0.000000,24.414062,2021/3/21, 17:49:38
22.150000,43.699219,43.000000,0.000000,18.793945,2021/3/21, 17:49:40
22.150000,43.248047,43.000000,0.000000,23.808594,2021/3/21, 17:49:42
22.150000,43.376953,43.000000,0.000000,19.638672,2021/3/21, 17:49:44
22.150000,43.538086,43.000000,0.000000,17.756836,2021/3/21, 17:49:46
22.150000,44.021484,43.000000,0.000000,12.168945,2021/3/21, 17:49:48
22.150000,43.731445,43.000000,0.000000,15.733398,2021/3/21, 17:49:50
22.150000,44.021484,43.000000,0.000000,9.629883,2021/3/21, 17:49:52
22.150000,43.892578,43.000000,0.000000,10.455078,2021/3/21, 17:49:54
22.150000,43.634766,43.000000,0.000000,10.861328,2021/3/21, 17:49:56
22.150000,44.633789,43.000000,0.000000,8.937500,2021/3/21, 17:49:58
22.150000,44.956055,43.000000,0.000000,0.674805,2021/3/21, 17:50:00
22.150000,45.149414,43.000000,0.000000,0.674805,2021/3/21, 17:50:02
22.150000,44.472656,43.000000,0.000000,0.674805,2021/3/21, 17:50:04
22.150000,45.246094,43.000000,0.000000,0.674805,2021/3/21, 17:50:06
22.150000,44.375977,43.000000,0.000000,0.674805,2021/3/21, 17:50:08
22.150000,44.375977,43.000000,0.000000,0.674805,2021/3/21, 17:50:10
22.150000,44.118164,43.000000,0.000000,0.674805,2021/3/21, 17:50:12
22.150000,44.730469,43.000000,0.000000,0.674805,2021/3/21, 17:50:14
22.150000,45.407227,43.000000,0.000000,0.674805,2021/3/21, 17:50:16
22.150000,44.085938,43.000000,0.000000,0.674805,2021/3/21, 17:50:18
22.150000,43.989258,43.000000,0.000000,0.674805,2021/3/21, 17:50:20
22.150000,44.408203,43.000000,0.000000,0.674805,2021/3/21, 17:50:22
22.150000,44.214844,43.000000,0.000000,0.674805,2021/3/21, 17:50:24
22.150000,41.668945,43.000000,0.000000,0.674805,2021/3/21, 17:50:26
22.150000,42.958008,43.000000,0.000000,0.674805,2021/3/21, 17:50:28
22.150000,42.958008,43.000000,0.000000,0.674805,2021/3/21, 17:50:30
22.150000,42.474609,43.000000,0.000000,0.674805,2021/3/21, 17:50:32
22.150000,42.410156,43.000000,0.000000,0.674805,2021/3/21, 17:50:34
22.150000,45.955078,43.000000,46.465820,0.000000,2021/3/21, 17:50:36
22.150000,45.052734,43.000000,46.059570,0.000000,2021/3/21, 17:50:38
22.150000,45.439453,43.000000,52.872070,0.000000,2021/3/21, 17:50:40
22.150000,45.213867,43.000000,56.171875,0.000000,2021/3/21, 17:50:42
22.150000,43.666992,43.000000,43.583984,0.000000,2021/3/21, 17:50:44
22.150000,42.861328,43.000000,43.790039,0.000000,2021/3/21, 17:50:46
22.150000,42.796875,43.000000,46.832031,0.000000,2021/3/21, 17:50:48
22.150000,42.442383,43.000000,42.848633,0.000000,2021/3/21, 17:50:50
22.150000,42.925781,43.000000,48.823242,0.000000,2021/3/21, 17:50:52
22.150000,44.150391,43.000000,59.728516,0.000000,2021/3/21, 17:50:54
22.150000,41.862305,43.000000,54.755859,0.000000,2021/3/21, 17:50:56
22.150000,41.926758,43.000000,40.611328,0.000000,2021/3/21, 17:50:58
22.150000,41.540039,43.000000,40.611328,0.000000,2021/3/21, 17:51:00
22.150000,40.605469,43.000000,40.611328,0.000000,2021/3/21, 17:51:02
22.150000,38.897461,43.000000,40.611328,0.000000,2021/3/21, 17:51:04
22.150000,39.832031,43.000000,40.611328,0.000000,2021/3/21, 17:51:06
22.150000,39.638672,43.000000,40.611328,0.000000,2021/3/21, 17:51:08
22.150000,39.251953,43.000000,0.000000,8.812500,2021/3/21, 17:51:10
22.150000,39.477539,43.000000,0.000000,11.893555,2021/3/21, 17:51:12
22.150000,40.315430,43.000000,0.000000,10.849609,2021/3/21, 17:51:14
22.150000,41.830078,43.000000,0.000000,3.747070,2021/3/21, 17:51:16
22.150000,41.830078,43.000000,0.000000,13.660156,2021/3/21, 17:51:18
22.150000,41.958984,43.000000,0.000000,15.097656,2021/3/21, 17:51:20
22.150000,42.249023,43.000000,0.000000,15.149414,2021/3/21, 17:51:22
22.150000,42.603516,43.000000,0.000000,14.169922,2021/3/21, 17:51:24
22.150000,42.667969,43.000000,0.000000,14.511719,2021/3/21, 17:51:26
22.150000,41.830078,43.000000,0.000000,21.041016,2021/3/21, 17:51:28
22.150000,42.023438,43.000000,0.000000,22.027344,2021/3/21, 17:51:30
22.150000,41.958984,43.000000,0.000000,24.431641,2021/3/21, 17:51:32
22.150000,41.475586,43.000000,0.000000,29.897461,2021/3/21, 17:51:34
22.150000,41.830078,43.000000,0.000000,30.464844,2021/3/21, 17:51:36
22.150000,42.023438,43.000000,0.000000,31.451172,2021/3/21, 17:51:38
22.150000,42.023438,43.000000,0.000000,33.404297,2021/3/21, 17:51:40
22.150000,41.507812,43.000000,0.000000,38.966797,2021/3/21, 17:51:42
22.150000,41.475586,43.000000,0.000000,42.176758,2021/3/21, 17:51:44
22.150000,40.605469,43.000000,0.000000,51.316406,2021/3/21, 17:51:46
22.150000,40.315430,43.000000,0.000000,58.135742,2021/3/21, 17:51:48
22.150000,40.089844,43.000000,0.000000,65.083984,2021/3/21, 17:51:50
22.150000,41.346680,43.000000,0.000000,62.106445,2021/3/21, 17:51:52
22.150000,42.152344,43.000000,0.000000,56.550781,2021/3/21, 17:51:54
22.150000,42.539062,43.000000,0.000000,58.020508,2021/3/21, 17:51:56
22.150000,42.152344,43.000000,0.000000,65.129883,2021/3/21, 17:51:58
22.150000,42.635742,43.000000,0.000000,59.574219,2021/3/21, 17:52:00
22.150000,42.120117,43.000000,0.000000,68.391602,2021/3/21, 17:52:02
22.150000,40.895508,43.000000,0.000000,81.043945,2021/3/21, 17:52:04
22.150000,41.958984,43.000000,0.000000,67.431641,2021/3/21, 17:52:06
22.150000,42.442383,43.000000,0.000000,69.513672,2021/3/21, 17:52:08
22.150000,42.474609,43.000000,0.000000,72.691406,2021/3/21, 17:52:10
22.150000,42.571289,43.000000,0.000000,72.839844,2021/3/21, 17:52:12
22.150000,43.763672,43.000000,0.000000,61.064453,2021/3/21, 17:52:14
22.150000,42.732422,43.000000,0.000000,76.842773,2021/3/21, 17:52:16
22.150000,43.376953,43.000000,0.000000,65.131836,2021/3/21, 17:52:18
22.150000,43.086914,43.000000,0.000000,70.791016,2021/3/21, 17:52:20
22.150000,42.345703,43.000000,0.000000,77.320312,2021/3/21, 17:52:22
22.150000,42.023438,43.000000,0.000000,78.467773,2021/3/21, 17:52:24
22.150000,42.023438,43.000000,0.000000,78.809570,2021/3/21, 17:52:26
22.150000,42.893555,43.000000,0.000000,74.671875,2021/3/21, 17:52:28
22.150000,42.829102,43.000000,0.000000,75.335938,2021/3/21, 17:52:30
22.150000,43.022461,43.000000,0.000000,74.324219,2021/3/21, 17:52:32
22.150000,43.957031,43.000000,0.000000,67.737305,2021/3/21, 17:52:34
22.150000,44.537109,43.000000,0.000000,61.762695,2021/3/21, 17:52:36
22.150000,44.891602,43.000000,0.000000,56.207031,2021/3/21, 17:52:38
22.150000,44.279297,43.000000,0.000000,56.709961,2021/3/21, 17:52:40
22.150000,44.633789,43.000000,0.000000,51.669922,2021/3/21, 17:52:42
22.150000,44.956055,43.000000,0.000000,46.146484,2021/3/21, 17:52:44
22.150000,44.891602,43.000000,0.000000,42.685547,2021/3/21, 17:52:46
22.150000,45.213867,43.000000,0.000000,36.646484,2021/3/21, 17:52:48
22.150000,45.536133,43.000000,0.000000,29.962891,2021/3/21, 17:52:50
22.150000,42.958008,43.000000,0.000000,42.937500,2021/3/21, 17:52:52
22.150000,42.313477,43.000000,0.000000,47.533203,2021/3/21, 17:52:54
22.150000,42.635742,43.000000,0.000000,46.650391,2021/3/21, 17:52:56
22.150000,42.345703,43.000000,0.000000,49.409180,2021/3/21, 17:52:58
22.150000,43.924805,43.000000,0.000000,39.664062,2021/3/21, 17:53:00
22.150000,46.470703,43.000000,0.000000,9.809570,2021/3/21, 17:53:02
22.150000,46.954102,43.000000,0.000000,10.280273,2021/3/21, 17:53:04
22.150000,46.470703,43.000000,0.000000,10.106445,2021/3/21, 17:53:06
22.150000,46.631836,43.000000,0.000000,4.218750,2021/3/21, 17:53:08
22.150000,46.374023,43.000000,0.000000,4.218750,2021/3/21, 17:53:10
22.150000,46.728516,43.000000,0.000000,4.218750,2021/3/21, 17:53:12
22.150000,47.308594,43.000000,0.000000,4.218750,2021/3/21, 17:53:14
22.150000,47.727539,43.000000,0.000000,4.218750,2021/3/21, 17:53:16
22.150000,47.179688,43.000000,40.307617,0.000000,2021/3/21, 17:53:18
22.150000,46.438477,43.000000,43.252930,0.000000,2021/3/21, 17:53:20
22.150000,46.309570,43.000000,52.417969,0.000000,2021/3/21, 17:53:22
22.150000,46.599609,43.000000,62.872070,0.000000,2021/3/21, 17:53:24
22.150000,45.890625,43.000000,60.822266,0.000000,2021/3/21, 17:53:26
22.150000,45.729492,43.000000,68.375977,0.000000,2021/3/21, 17:53:28
22.150000,44.827148,43.000000,64.714844,0.000000,2021/3/21, 17:53:30
22.150000,44.698242,43.000000,71.462891,0.000000,2021/3/21, 17:53:32
22.150000,44.698242,43.000000,75.503906,0.000000,2021/3/21, 17:53:34
22.150000,43.892578,43.000000,73.260742,0.000000,2021/3/21, 17:53:36
22.150000,46.083984,43.000000,90.385742,0.000000,2021/3/21, 17:53:38
22.150000,46.986328,43.000000,100.000000,0.000000,2021/3/21, 17:53:40
22.150000,47.598633,43.000000,100.000000,0.000000,2021/3/21, 17:53:42
22.150000,47.598633,43.000000,100.000000,0.000000,2021/3/21, 17:53:44
22.150000,47.534180,43.000000,100.000000,0.000000,2021/3/21, 17:53:46
22.150000,45.632812,40.000000,100.000000,0.000000,2021/3/21, 17:53:48
22.150000,44.666016,40.000000,100.000000,0.000000,2021/3/21, 17:53:50
22.150000,44.762695,40.000000,100.000000,0.000000,2021/3/21, 17:53:52
22.150000,44.827148,40.000000,100.000000,0.000000,2021/3/21, 17:53:54
22.150000,44.247070,40.000000,100.000000,0.000000,2021/3/21, 17:53:56
22.150000,43.634766,40.000000,100.000000,0.000000,2021/3/21, 17:53:58
22.150000,43.699219,40.000000,100.000000,0.000000,2021/3/21, 17:54:00
22.150000,43.344727,40.000000,100.000000,0.000000,2021/3/21, 17:54:02
22.150000,43.022461,40.000000,100.000000,0.000000,2021/3/21, 17:54:04
22.150000,43.409180,40.000000,100.000000,0.000000,2021/3/21, 17:54:06
22.150000,43.344727,40.000000,100.000000,0.000000,2021/3/21, 17:54:08
22.150000,42.925781,40.000000,100.000000,0.000000,2021/3/21, 17:54:10
22.150000,43.183594,40.000000,100.000000,0.000000,2021/3/21, 17:54:12
22.150000,42.958008,40.000000,100.000000,0.000000,2021/3/21, 17:54:14
22.150000,42.893555,40.000000,100.000000,0.000000,2021/3/21, 17:54:16
22.150000,43.376953,40.000000,100.000000,0.000000,2021/3/21, 17:54:18
22.150000,43.666992,40.000000,100.000000,0.000000,2021/3/21, 17:54:20
22.150000,43.054688,40.000000,100.000000,0.000000,2021/3/21, 17:54:22
22.150000,42.990234,40.000000,100.000000,0.000000,2021/3/21, 17:54:24
22.150000,42.603516,40.000000,100.000000,0.000000,2021/3/21, 17:54:26
22.150000,42.249023,40.000000,100.000000,0.000000,2021/3/21, 17:54:28
22.150000,41.830078,40.000000,100.000000,0.000000,2021/3/21, 17:54:30
22.150000,40.637695,40.000000,97.226562,0.000000,2021/3/21, 17:54:32
22.150000,41.797852,40.000000,100.000000,0.000000,2021/3/21, 17:54:34
22.150000,41.572266,40.000000,100.000000,0.000000,2021/3/21, 17:54:36
22.150000,41.862305,40.000000,100.000000,0.000000,2021/3/21, 17:54:38
22.150000,42.023438,40.000000,100.000000,0.000000,2021/3/21, 17:54:40
22.150000,42.023438,40.000000,100.000000,0.000000,2021/3/21, 17:54:42
22.150000,43.538086,40.000000,100.000000,0.000000,2021/3/21, 17:54:44
22.150000,41.475586,40.000000,100.000000,0.000000,2021/3/21, 17:54:46
22.150000,41.475586,40.000000,100.000000,0.000000,2021/3/21, 17:54:48
22.150000,40.605469,40.000000,100.000000,0.000000,2021/3/21, 17:54:50
22.150000,39.993164,40.000000,99.952148,0.000000,2021/3/21, 17:54:52
22.150000,39.155273,40.000000,94.073242,0.000000,2021/3/21, 17:54:54
22.150000,39.187500,40.000000,92.609375,0.000000,2021/3/21, 17:54:56
22.150000,39.735352,40.000000,94.819336,0.000000,2021/3/21, 17:54:58
22.150000,39.960938,40.000000,95.869141,0.000000,2021/3/21, 17:55:00
22.150000,40.798828,40.000000,100.000000,0.000000,2021/3/21, 17:55:02
22.150000,40.508789,40.000000,100.000000,0.000000,2021/3/21, 17:55:04
22.150000,40.412109,40.000000,100.000000,0.000000,2021/3/21, 17:55:06
22.150000,39.026367,40.000000,92.688477,0.000000,2021/3/21, 17:55:08
22.150000,38.704102,40.000000,88.485352,0.000000,2021/3/21, 17:55:10
22.150000,37.447266,40.000000,77.095703,0.000000,2021/3/21, 17:55:12
22.150000,38.414062,40.000000,78.757812,0.000000,2021/3/21, 17:55:14
22.150000,38.865234,40.000000,78.744141,0.000000,2021/3/21, 17:55:16
22.150000,39.284180,40.000000,81.083008,0.000000,2021/3/21, 17:55:18
